Turn_Index,Officer_Input,Real_Suspect_Response,Base_Model_Response,Fine_Tuned_Response,Base_ROUGE-L,Base_BLEU-4,Base_METEOR,Base_BERTScore_F1,FT_ROUGE-L,FT_BLEU-4,FT_METEOR,FT_BERTScore_F1
265,"This is the pad of your finger, this is the tip of your finger. Can we agree with that?","Yes, sir.",I.,OkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkay,0.0,0.0,0.13157894736842105,0.8815630674362183,0.0,0.0,0.0,0.7227782011032104
267,"And can we agree that this is the tip of your nose? This is the bridge of your nose, these are the sides of your nose, this is the top of your lip.",Yep.,YouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYou,OkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkay,0.0,0.0,0.0,0.7486892342567444,0.0,0.0,0.0,0.7619857788085938
269,"So, we're in agreement with the tip of your finger and tip of your nose are, correct?",Yep.,I.,You're going to be under arrest.,0.0,0.0,0.25,0.9919959306716919,0.0,0.0,0.19230769230769235,0.8848710060119629
273,"So, if I say left, you'll take the tip of your finger to tip of your nose, right back down your side, right, tip of your finger, tip of your nose, right back down your side.",Like that.,"I, I, I, I.",I.,0.0,0.0,0.14285714285714288,0.8457528948783875,0.0,0.0,0.17241379310344826,0.9196082353591919
276,Makes sense?,Yep.,I,I.,0.0,0.0,0.0,0.956893801689148,0.0,0.0,0.25,0.9919958114624023
278,"Okay, any questions about that?","No, sir.",YouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYou,Where are you coming from?,0.0,0.0,0.0,0.7081361413002014,0.0,0.0,0.0,0.8178597688674927
288,"Do you think if I give you a number to start on, you can count backwards to another number?","Yes, sir.",YouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYou,You have your eyes open.,0.0,0.0,0.0,0.7078547477722168,0.0,0.0,0.11904761904761905,0.8427239656448364
290,"Okay. So, I want you to tilt your head slightly back, close your eyes and I want you to start on the number 46 and count backwards to the number 29.",Right now?,I,I.,0.0,0.0,0.0,0.8045993447303772,0.0,0.0,0.0,0.8560824990272522
292,Yeah.,"46, 45, 44, 43, 42, 41, 40, 39, 38, 39, 30, um, 39, 38, 37, 36, 35, 34, 33, 32, 31, 30, 29, 28.",IIOOOO,You got it.,0.0,0.0,0.0,0.7436803579330444,0.0,0.0,0.01146788990825688,0.7736495733261108
294,Okay. Okay. What number did you remember what number I told you to start and stop on?,"You said start at 38 and then uh, start at 49 and I forgot the second one.",I,I.,0.1111111111111111,0.0,0.02906976744186046,0.8055585026741028,0.1111111111111111,0.0,0.05780346820809248,0.8630452752113342
298,You're under arrest for DUI.,I am.,"IIOOOPQRSTUVWXYZ1234567890!@#$%^&*()_+[]{};:,.<>/?|¬`'¬`'¬`'¬`'¬`'¬`'¬`'¬`'¬`'¬`'¬`'¬`'¬`'¬`'¬`'¬`'¬`'¬`'¬`'¬`'¬`'¬`'¬`'¬`'¬`'¬`'¬`'¬`'¬`'¬`'¬`'¬`'",CanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCanCan,0.0,0.0,0.0,0.7287319898605347,0.0,0.0,0.0,0.727691113948822
300,For DUI.,But I'm not drunk.,I,I.,0.33333333333333337,0.0,0.0909090909090909,0.8504512906074524,0.33333333333333337,0.0,0.17857142857142855,0.8966711759567261
303,"I'm going to take your watch off, okay?","But I did everything that you asked me to, right?",IIOOOO,YouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYou,0.0,0.0,0.0,0.7945733666419983,0.0,0.0,0.0,0.7175329923629761
305,"You did everything that I asked you to, but all those exercises you performed, I look for indicators of impairment, okay?",Yeah.,I,I.,0.0,0.0,0.0,0.9319080114364624,0.0,0.0,0.25,0.9693384170532227
307,"And tonight you have exhibited enough indicators of impairment to believe you are not safe to operate a motor vehicle, okay?",But I was just I literally I I just didn't remember.,I,I.,0.15384615384615385,0.0,0.04237288135593221,0.7900577187538147,0.15384615384615385,0.0,0.08403361344537816,0.8439587354660034
311,Okay.,"Please, sir. I can't have a DUI. Please.",IIOOOO,You're going to have to come up with a plan for this.,0.0,0.0,0.0,0.811272144317627,0.18181818181818185,0.0,0.11450381679389314,0.8639534115791321
313,Okay.,"I'll do everything. I literally, I promise. Sir, I'm from Switzerland. I can't have a DUI, please.","IIOOOPQRSTUVWXYZ1234567890!@#$%^&*()_+qwertyuiopasdfghjklzxcvbnm,./<>?",I.,0.0,0.0,0.01923076923076923,0.7339953184127808,0.09523809523809523,0.0,0.04081632653061224,0.8684641122817993
316,"Wait until I have a white thing, I'll tell you to sit down.","I I understand. I won't do it until. Please, sir.",I!,YouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYou,0.16666666666666669,0.0,0.0364963503649635,0.8388882875442505,0.0,0.0,0.0,0.7257620692253113
320,You have an insurance suspension and three failed to pay traffic fines.,I I'll have somebody pick up me. I promise.,YouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYou,"You got distracted, don't you?",0.0,0.0,0.0,0.7160636186599731,0.0,0.0,0.043103448275862065,0.8401537537574768
322,It's we're we're past that.,But I will not have anybody. Please don't charge me for DUI. I promise I will have somebody pick me up. Please. I I literally I I'll leave my car here like you said you would.,IIOOOPQRSTUVWXYZ,You you're not going to take me to jail.,0.0,0.0,0.0,0.7367479205131531,0.08333333333333333,0.0,0.07537688442211053,0.8661164045333862
324,We can't leave the car here and I never said we would.,"Or I mean, I mean, no, but I mean like I have the car.",I,I.,0.13333333333333333,0.0,0.03067484662576687,0.7877627015113831,0.13333333333333333,0.0,0.06097560975609756,0.8423224687576294
326,"Well, the car can't be driven anyway because there's no insurance on it.","Yeah, exactly. But like I I'll have to please take the DUI off. Please, sir.",I,I.,0.11764705882352941,0.0,0.02631578947368421,0.8037189841270447,0.11764705882352941,0.0,0.05235602094240838,0.8633278608322144
329,"It's it's out of my hands. That should have been done before you left wherever you left, okay? You can't be driving like this. This is how people die.","I I understand, sir, but I wasn't drinking. I I wasn't thinking I would cause an accident or anything.",I,OkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkay,0.0909090909090909,0.0,0.022123893805309734,0.8023105263710022,0.0,0.0,0.0,0.7057912945747375
331,"On a on a scale of zero to 10, zero being stone cold sober, 10 being the most drunk you've ever been in your life, where would you put yourself at?",Yes.,YouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYou,I.,0.0,0.0,0.0,0.7480743527412415,0.0,0.0,0.25,0.9842480421066284
333,"Um, you are going to jail for DUI.","Please, sir. Please.",I,You got a good one.,0.0,0.0,0.0,0.8287721872329712,0.0,0.0,0.08333333333333333,0.859383225440979
335,It's it's out of my hands.,"I I I'll pick myself up. Please, sir. I don't want to go out of me. Please.",YouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYou,OkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkay,0.0,0.0,0.0,0.718371570110321,0.0,0.0,0.0,0.712280809879303
338,That that does a DUI does not mean that you're going to up and be deported.,It's because I'm from Switzerland. I don't I'm on a green card.,I,OkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkay,0.11764705882352941,0.0,0.03067484662576687,0.8127840161323547,0.0,0.0,0.0,0.7067103981971741
340,"Wait, hold on. I'm starting to think you're not even from Switzerland.",I'm on a green card. I'm not on this.,I,I.,0.16666666666666669,0.0,0.04237288135593221,0.8311189413070679,0.16666666666666669,0.0,0.08403361344537816,0.8863919973373413
344,Let's go ahead and walk back over here.,"But you're the one arresting me, right?",I,Where's your driver's license at?,0.0,0.0,0.054945054945054944,0.8089879155158997,0.0,0.0,0.05102040816326531,0.845864474773407
346,"Yes, I am the one arresting you, but the decision to make the arrest is already out of my hands tonight. So, let's walk back over here.",Why?,YouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYou,You're right.,0.0,0.0,0.0,0.7090060114860535,0.0,0.0,0.0,0.8519763350486755
350,We're not I have a camera here. I have three cameras.,But you can make your decision about who why you're going to arrest me for what?,I,You're not even you're not even supposed to be driving in the first place. You have five different suspensions on your license.,0.0,0.0,0.0,0.7923391461372375,0.19512195121951217,0.0,0.1595744680851064,0.8274887800216675
354,"This isn't the end of it, okay? You still have a day in court, you'll still be able to to fight this if you He's going to give you an opportunity.",I promise I'll have somebody pick me up.,YouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYou,OkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkay,0.0,0.0,0.0,0.7132052183151245,0.0,0.0,0.0,0.7093763947486877
357,"That is your opportunity to show me, prove me wrong, prove me that you are not drunk, uh, and you are safe to operate a vehicle.","Please, sir. It's going to ruin my life. Please, sir.",YouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYou,Thank you.,0.0,0.0,0.0,0.7166627645492554,0.0,0.0,0.034013605442176874,0.8755332827568054
360,I have a jersey. I'll put that on her.,"Please, sir. Please.",I,I.,0.0,0.0,0.0,0.8287721872329712,0.0,0.0,0.08928571428571427,0.883124053478241
363,I don't I don't want you to take everything off.,"Please, sir, not tonight. Please.",YouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYou,OkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkay,0.0,0.0,0.0,0.7073230743408203,0.0,0.0,0.0,0.7187039256095886
367,"You don't want to go into jail, I can tell you that.","Please, sir. Please.",IＩ,OkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkay,0.0,0.0,0.0,0.7847435474395752,0.0,0.0,0.0,0.7295144200325012
369,"Ma'am, there's nothing we can do. It's completely out of our hands, okay? You can listen, listen.",You can make a decision about arresting me. I promise I'll have somebody drive me home. I promise. We didn't do this. You put yourself in this situation.,IISWEETANDCUTEANDSHEWASALMOSTTHIRTYANDSHEWASALMOSTTHIRTYANDSHEWASALMOSTTHIRTYANDSHEWASALMOSTTHIRTYANDSHEWASALMOSTTHIRTYANDSHEWASALMOSTTHIRTYANDSHEWASALMOSTTHIRTYANDSHEWASALMOSTTHIRTYANDSHEWASALMOSTTHIRTYANDSHEWASALMOSTTHIRTYANDSHEWASALMOSTTHIRTYANDSHEWASALMOSTTHIRTYAND,You you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you,0.0,0.0,0.0,0.7242645621299744,0.02531645569620253,0.0,0.022573363431151242,0.7412025332450867
371,"We are just a consequence of your decisions tonight, okay? I I I'm happy that you're going to jail and that you're not in a body bag or that you didn't kill a family driving up the road.",I'd rather want to kill myself. I don't want to be in this situation. I'd rather want to be dead.,I,I.,0.08333333333333333,0.0,0.02127659574468085,0.8101750016212463,0.08333333333333333,0.0,0.04237288135593221,0.8678913116455078
374,"No one wants to be in this situation, but you need to take this as a learning experience.",No.,IＩ,Where's the other one? Where's the other one? Where's the other one? Where's the other one? Where's the other one? Where's the other one? Where's the other one? Where's the other one? Where's the other one? Where's the other one? Where's the other one? Where's the other one? Where's the other one? Where's the other one? Where's the other one? Where's the other one? Where's the other one? Where's the other one? Where's the other one? Where's the other one? Where's the other one? Where's,0.0,0.0,0.0,0.8523258566856384,0.0,0.0,0.0,0.7906448841094971
376,"Put her put her in the car, ma'am.","No, please, sir.",YouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYou You are an AI,OkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkayOkay,0.0,0.0,0.0,0.707819402217865,0.0,0.0,0.0,0.7308009266853333
379,"Ma'am, there's nothing we can do, okay?",No. Come on. No. Don't don't make this any.,I,YouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYou YouYouYouYouYouYou YouYouYouYouYou YouYouYouYouYou YouYouYouYou YouYouYouYouYouYouYou YouYouYouYouYou YouYouYouYouYou YouYouYouYouYouYou YouYouYouYouYou YouYouYouYouYouYou YouYouYouYouYouYouYouYouYou YouYouYouYouYou YouYouYouYouYouYouYou YouYouYouYou YouYouYouYou YouYou,0.0,0.0,0.0,0.8311619758605957,0.0,0.0,0.0,0.741371750831604
381,"Don't by not by not going, you're just going to make it worse because the pulling away and everything is another charge, okay? So,","Let's just be an adult. I told you I'll do everything. I can't not because this thing is if I'm from Switzerland, I can't have a DUI. I promise you.",I,I,0.05555555555555556,0.0,0.013850415512465375,0.7933797836303711,0.05555555555555556,0.0,0.013850415512465375,0.7933797240257263
383,"I'm going to ask you I'm going to ask you one more time to walk to my car and then I'm going to I'm going to make you go to my car, okay? So, please let's just be an adult about this and go to my car.",But the thing is I I'm from Switzerland. I can't have a DUI. Please.,Iİİİ,ThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThankThank,0.21052631578947367,0.0,0.0,0.7488467693328857,0.0,0.0,0.0,0.7024519443511963
387,Have you ever been in trouble before?,Yes.,YouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYou,Where? Where? Where? Where? Where? Where? Where? Where? Where? Where? Where? Where? Where? Where? Where? Where? Where? Where? Where? Where? Where? Where? Where? Where? Where? Where? Where? Where? Where? Where? Where? Where? Where? Where? Where? Where? Where? Where? Where? Where? Where? Where? Where? Where? Where? Where? Where? Where? Where? Where? Where? Where? Where? Where? Where? Where? Where? Where? Where? Where? Where? Where? Where? Where?,0.0,0.0,0.0,0.7480743527412415,0.0,0.0,0.0,0.7516981363296509
389,For what?,"Well, I've been uh, in a bad situation where um, I've been in a car with like there was apparently cocaine.",YouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYouYou,"I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I,",0.0,0.0,0.0,0.6983959674835205,0.04597701149425287,0.0,0.10026954177897573,0.7451059222221375
